url,content per paragraf,label-positif,label-persuasif,label-produk,perspektif-tunggal,labels,true label,predicted label
https://www.cnnindonesia.com/teknologi/20221203201621-185-882434/terjebak-salju-pria-ini-selamat-berkat-aktifkan-fitur-sos-iphone-14,"Fitur 'SOS' atau fitur komunikasi satelit yang terdapat dalam Apple di perangkat iPhone 14 baru-baru ini berhasil menyelamatkan penggunanya yang terjebak salju di Alaska, Amerika Serikat. Pengguna iPhone 14 itu diketahui memang secara resmi pemakai fitur SOS Apple pertama. Sosok pria yang tidak disebukan namanya tersebut benar-benar terbantu dengan penggunaan fitur SOS. Sebab, dia memperoleh pertolongan saat terjebak di salju dari pihak yang berwenang ketika dia mengaktifkan fitur SOS dalam perangkat iPhone 14 yang dimilikinya.",1,1,1,1,1,1,1
https://www.cnnindonesia.com/teknologi/20221203201621-185-882434/terjebak-salju-pria-ini-selamat-berkat-aktifkan-fitur-sos-iphone-16,"Sebuah tim yang terdiri dari empat sukarelawan kemudian dikirim dan melacaknya. Fitur SOS Darurat Apple saat ini baru tersedia di AS dan Kanada. Rencananya, Apple akan segera memperluas layanannya fitur SOS untuk sejumlah negara seperti Prancis, Jerman, Irlandia, dan Inggris, di akhir bulan ini.",0,0,1,0,1,1,0
https://www.cnnindonesia.com/ekonomi/20221203120835-97-882339/manfaatkan-momen-sandiaga-promosi-wonderful-indonesia-di-qatar,"“Ini akan memperkuat pengetahuan masyarakat, baik Qatar maupun penonton sepak bola dunia yang lagi berkumpul Qatar ini yang heboh banget, untuk lebih mengetahui destinasi-destinasi super prioritas,“ lanjut Sandiaga. Tak hanya memamerkan keindahan pariwisata Nusantara, alat peraga promosi tersebut juga berisi panduan wisata hingga pemesanan tiket yang bisa diakses lewat www.indonesia.travel.Dengan begitu, semua orang yang hadir di Qatar dapat mengakses informasi tentang pariwisata Indonesia dengan mudah.“Jadi ini bagian dari bukan hanya promosi, tapi juga aktivasi. Ini adalah salah satu penggunaan teknologi dalam mempromosikan yang lebih tepat sasaran, tepat manfaat dan tepat waktu,“ kata Sandiaga.",0,0,1,0,1,1,1
https://www.cnnindonesia.com/ekonomi/20221203120835-97-882339/manfaatkan-momen-sandiaga-promosi-wonderful-indonesia-di-qatar,"Lebih lanjut, mewakili pemerintah Indonesia, Sandiaga menyampaikan selamat kepada Qatar sebagai tuan rumah Piala Dunia 2022. Tak hanya terorganisasi dengan baik, penyelenggaraan turnamen kelas dunia itu dikemas dengan luar biasa dan berhasil menunjukkan sisi lain masyarakat Timur Tengah, yaitu keramahtamahan dan persatuan. “Kalau kita lihat ini dari negara ke negara memang persaingannya tinggi, tapi semuanya diakhiri dengan persatuan dan persahabatan. Jadi sepak bola dan olahraga ini menyatukan semua,“ katanya.",0,0,0,0,1,1,1
https://seleb.tempo.co/read/1590363/klik-film-tayangkan-jebolan-festival-film-cannes-pada-mei-2022,"Layanan menonton film premium, menghadirkan film-film yang hadir di Festival Film Cannes2021. Filmfilm itu di antaranya adalah Souad, The Innocents, dan Just To Be Sure, yang tayang pada bulan ini di Klik Film. Ada juga film lainnya seperti And Then We Danced, Suzhou River, Love Punch, Notorious Nick, Dual, Now Is Good, Ao: The Last Hunter, Dead Fall. Film Mandarin juga menyemarakkan suasana lebaran di Klik Film,seperti Raging Fire, A Year End Medley, The Battle At Lake Changjin, Legend Of The Demon Cat dan Coffin Home.",0,0,0,0,1,1,1
https://seleb.tempo.co/read/1590363/klik-film-tayangkan-jebolan-festival-film-cannes-pada-mei-2024,And Then We Danced. Ini adalah sebuah film drama Georgia tahun 2019 yang disutradarai oleh Levan Akin. Film tersebut ditayangkan perdana di bagian Director's Fortnight di Festival Film Cannes 2019 ketika ia menerima tepuk tangan meriah selama lima belas menit. Itu adalah salah satu film yang paling disukai dari festival saat itu. Film tersebut terpilih sebagai perwakilan Swedia untuk Film Fitur Internasional Terbaik di Academy Awards ke-92.,1,0,0,0,1,1,0
https://seleb.tempo.co/read/1590363/klik-film-tayangkan-jebolan-festival-film-cannes-pada-mei-2026,"The Innocents. Dikenal juga sebagai De Uskyldige adalah sebuah film horor thriller yang melibatkan anak-anak sebagai tokoh utamanya. Empat anak-anak yang berteman saat musim panas, menemukan hal aneh pada diri ketika bermain. Kekuatan tersembunyi mereka dapat melihat, namun tidak oleh orang dewasa. Ketika mereka berusaha mencoba kekuatan misterius mereka di hutan dan tempat-tempat bermain mereka yang lain, permainan kecil mereka berubah menjadi sesuatu yang mencekam dan menegangkan. Hal-hal aneh mulai terjadi, waktu bermain yang menyenangkan, berubah menjadi gelap dan berbahaya. Film horor thriller supranatural ini akan banyak memunculkan adegan-adegan berdarah dan mencekam.",1,0,0,0,1,1,1
https://seleb.tempo.co/read/1590363/klik-film-tayangkan-jebolan-festival-film-cannes-pada-mei-2027,"Raging Fire (2021). Ini merupakan film terbaru Donnie Yen yang sudah lama ditunggu-tunggu oleh penggemarnya. Film ini menjadi proyek terakhir dari sutradara Benny Chan yang meninggal pada 23 Agustus 2020 lalu. Selain Donnie Yen, Raging Fire turut dibintangi oleh Nicholas Tse, Qin Lan, Simon Yam, Ray Lui, Ben Yuen, Ben Lam, serta jajaran aktor dan aktris berbakat lainnya. Film ini mengisahkan tentang Cheung Sung-bong (Donnie Yen), seorang polisi veteran yang memiliki moral baik dan berdedikasi tinggi. Ia diceritakan mengalami konflik dengan Yau Kong-ngo, pemimpin dari kelompok penjahat misterius yang menjadi target kepolisian. Yau Kong-ngo ternyata mantan anak didik Cheung Sung-bong, yang dulu sangat mengagumi dan menghormati Cheung. Namun, hal tersebut berubah karena Yau Kong-ngo menaruh dendam setelah suatu peristiwa terjadi pada masa lalu. Penasaran dengan bagaimana Cheung akan meng hadapi mantan anak didiknya?",1,0,0,0,1,1,1
https://tekno.tempo.co/read/1590260/bocoran-layar-samsung-galaxy-z-fold4-dilaporkan-lebih-lebar,"Kapasitas baterai yang digunakan 4.400 mAh dengan pengisian daya cepat berkabel 25 W. Perangkat dapat juga mengisi cepat tanpa kabel 11 W dan reverse wireless charging 4,5 W. Pada bagian belakang memiliki tiga kamera, yaitu kamera lebar 12 MP, f/1.8. Ada juga telephoto 12 MP OIS dan ultra lebar 12 MP. Kemampuan video 4K@60fps, 1080p@60/240fps (gyroEIS), 720p@960fps (gyroEIS), HDR10+. Sedangkan pada kamera depan 4 MP, f/1.8, 2.0µm, under display dengan kemampuan video 4K@30fps, 1080p@30fps, gyroEIS.",0,0,0,0,1,1,1
https://otomotif.tempo.co/read/1590196/ikuti-cara-cara-berikut-untuk-mencegah-aquaplaning-di-jalan-raya,"1. Pilih Jalur yang Tepat. Genangan air yang terjadi di jalan raya sangat dipengaruhi oleh struktur dan kontur permukaan jalan. Apabila memiliki cekungan, suatu permukaan jalan dipastikan akan tergenang air apabila hujan. Karena itu, dilansir dari Suzuki, jalan yang memiliki cekungan sebaiknya dihindari ketika hujan. Sebab, genangan air di jalan tersebut kemungkinan besar dapat menyebabkan terjadinya aquaplaning.",0,0,1,0,1,1,1
https://otomotif.tempo.co/read/1590225/hyundai-ioniq-5-laku-1-700-unit-tipe-signature-long-range-paling-laris,"Hyundai Ioniq 5 merupakan mobil listrik pertama Hyundai yang dibangun di atas platform ElectricGlobal Modular Platform (EGMP). EGMP merupakan sebuah platform yang dirancang Hyundai Motor Group khusus untuk model kendaraan BEV. Mobil listrik ini tersedia dalam empat varian, yakni Prime Standar Range, Prime Long Range, Signature Standar Range, dan Signature Long Range. Tipe Prime Standar dan Signature Standar mampu berakselerasi dari 0100 km/jam dalam waktu 8,5 detik. Sementara tipe Prime Long Range dan Signature Long Range mampu menuntaskan jarak 0100 km/jam dalam waktu 7,4 detik.",0,0,1,0,1,1,1
https://otomotif.tempo.co/read/1590225/hyundai-ioniq-5-laku-1-700-unit-tipe-signature-long-range-paling-laris,Berikut adalah daftar harga Hyundai Ioniq 5 on the road (OTR) DKI Jakarta: 1. HyundaiIoniq 5 Prime Standard Range Rp 718 juta2. HyundaiIoniq 5 Prime Long Range Rp 759 juta3. HyundaiIoniq 5 Signature Standard Range Rp 779 juta4. HyundaiIoniq 5 Signature Long Range Rp 829 juta.,0,0,1,0,1,1,1
https://otomotif.tempo.co/read/1590212/american-muscle-car-indonesia-kopdar-perdana-di-senayan-intip-koleksinya,"Acara Morning Blarrrdiawali dengan kegiatan photo session, kemudian dilanjutkan dengan melakukan burnout. Lalu acara dilanjutkan dengan mengelilingi ruas jaln Ibu Kota mulai dari Sudirman, Thamrin, Monas, Semanggi, Senayan, dan berakhir di Kantor Ikatan Motor Indonesia (IMI) di Gelora Bung Karno Senayan. Komjen(Purn) Nanan Soekarna, yang juga pemilik AmericanMuscle Car, berharap kegiatan temu perdana ini dapat memupuk rasa persaudaraan antarpecinta otomotif, khususnya bagi pemilik American Muscle Car. “Diharapkan kegiatan ini juga bisa terus diadakan untuk selanjutnya,“ ucap Nanan.",0,0,0,0,1,1,1
https://otomotif.tempo.co/read/1590205/cara-merawat-rem-cakram-motor-pemotor-wajib-tahu,1. Lakukan Pengecekan dan Ganti Minyak Rem Secara Berkala. Langkah pertama adalah lakukan pengecekan pada bagian rem seperti kampas atau mengganti minyak rem motor secara berkala. Umumnya penggantian minyak rem itu dilakukan setiap dua tahun sekali atau jika sudah mencapai jarak 24.000 km. Penggantian minyak rem juga dibutuhkan jika warnanya sudah berubah menjadi semakin gelap. Perubahan warna menandakan kualitas minyak rem sudah jelek.,0,0,0,0,1,1,1
https://otomotif.tempo.co/read/1590205/cara-merawat-rem-cakram-motor-pemotor-wajib-tahu,3. Pastikan Kaliper Dalam Kondisi Baik. Kaliper rem motor yang bermasalah dapat menurunkan kualitas pengereman serta membuat kerja handle rem menjadi lebih berat atau blong. Jelas hal tersebut sangat berbahaya bagi pengendara karena berpotensi menimbulkan risiko kecelakaan. Jangan lupa untuk melakukan perawatan rutin di bengkel resmi.,0,0,0,0,1,1,1
https://otomotif.tempo.co/read/1590047/honda-zr-v-meluncur-di-cina-simak-tampilan-dan-spesifikasi-suv-baru-ini,"Lampu belakang HondaZRV adalah LED berbentuk ramping dan terdapat spoiler yang terpasang di atap yang sudah dilengkapi stoplamp. terdapat juga lencana '240 Turbo' di tailgate, sama seperti Honda Integra yang dipasarkan GAC Honda. Ini artinya Honda ZRV dibekali mesin bensin VTEC 1.5L turbocharged yang mampu menghasilkan tenaga 182 PS dan torsi puncaknya 240 Nm. Mesin tersebut dikawinkan dengan sistem transmisi CVT.",0,0,1,0,1,1,1
https://megapolitan.kompas.com/read/2022/07/01/21053181/sepanjang-juni-2022-camat-setu-bangun-13-dari-20-sanitasi-yang,"Camat Setu Erwin Gemala Putra berencana membangun 20 sanitasi yang layak bagi warganya sepanjang Juni 2022. Akan tetapi dalam realisasinya baru 13 sanitasi yang dibangun. Adapun dana pembangunan tersebut berasal dari APBD kelurahan terkait. “Sudah 13. Di Kelurahan Babakan 10, Kelurahan Setu 3,“ ujar Erwin kepada Kompas.com, Jumat (1/7/2022). Ia mengatakan, sanitasi yang dibangun tersebut berupa septic tank. Karena mayoritas warganya sudah memiliki toilet.",0,0,0,0,0,0,0
https://megapolitan.kompas.com/read/2022/07/01/20420901/belasan-santriwati-di-ponpes-depok-dicabuli-ustaz-hingga-kakak-kelas,"Idris menegaskan bahwa pihaknya hanya memberikan bantuan pendampingan secara psikologis, bukan pendampingan hukum. Pasalnya, kepolisian masih melakukan penyelidikan terhadap kasus tersebut. “Bukan pendampingan kasus sebab belum ketahuan pelakunya. Pemeriksaan pelakunya juga belum, dipanggil juga belum karena ( terduga pelaku) tidak ada di tempat,“ pungkas Idris. Sebelumnya diberitakan, belasan santriwati di pondok pesantren yatim piatu kawasan Beji diduga menjadi korban pencabulan oleh ustaz dan kakak kelasnya. Kasus yang menimpa belasan korban di bawah umur itu dilaporkan ke Polda Metro Jaya dan kini telah diselidiki Ditrektorat Reserse Kriminal Umum (Ditreskrimum).",-1,0,0,0,0,0,0
https://megapolitan.kompas.com/read/2022/07/01/20322421/kronologi-penusukan-ibu-dan-anak-oleh-pria-beratribut-polisi-di-bekasi,"Mengetahui hal itu, anak korban yakni MER yang juga berada di dalam rumah meminta agar pelaku tidak menutup pintu. Bersamaan dengan itu, pelaku langsung mengambil pisau dan menusukkannya ke tubuh SR. MER yang panik pun langsung mencoba kabur dan meminta pertolongan kepada warga sekitar. “Namun, pelaku mengejar dan menjambak rambut serta membenturkan (kepala korban) ke tembok. Korban mengalami memar dan luka robek pada kepala belakang sebelah kiri,“ kata Samsono. Setelah itu, pelaku yang mengenakan atribut polisi itu pun melarikan diri dari lokasi kejadian menggunakan sepeda motornya.",-1,0,0,0,0,0,0
https://nasional.kompas.com/read/2022/07/01/20232111/soal-penggunaan-aplikasi-mypertamina-anggota-dpr-komisi-vii-bikin-rakyat,"Dia menambahkan, ketimbang memakai aplikasi baru, Pertamina harusnya mengoptimalkan penggunaan digitalisasi yang sudah dipasang ketika Direktur Utama (Dirut) Patra Niaga Mas’ud Khamid masih menjabat. Menurutnya, tujuan digitalisasi sudah jelas, yakni agar Pertamina memiliki data akurat dan transparan. “Kalau saja penerapan digitalisasi itu dilakukan dengan baik, maka sebenarnya data penjualan Pertalite, Solar, dan Pertamax sudah ada. Jadi, tidak perlu lagi pakai aplikasi baru untuk beli Pertalite,” unkgapnya.",1,0,0,0,0,0,0
https://nasional.kompas.com/read/2022/07/01/20232111/soal-penggunaan-aplikasi-mypertamina-anggota-dpr-komisi-vii-bikin-rakyat,"Politisi PDIPerjuangan itu mengatakan, penerapan digitalisasi terkait dengan akar masalah yang kedua, yakni pengawasan. Paramitha mengatakan, Badan Pengatur Hilir Minyak dan Gas (BPH Migas) adalah pihak yang bertanggung jawab terkait pengawasan, bukan Pertamina. Menurutnya, Pertamina hanya menjalankan penugasan untuk mengadakan dan menyalurkan BBM bersubsidi hingga ke daerah terpencil.",1,0,0,0,0,0,0
https://nasional.kompas.com/read/2022/07/01/20232111/soal-penggunaan-aplikasi-mypertamina-anggota-dpr-komisi-vii-bikin-rakyat,"Kedua, BPH diminta bekerja sesuai dengan tupoksi. Sebab, jika aplikasi MyPertamina gagal lagi dalam menyalurkan BBM bersubsidi kepada yang berhak, pasti yang akan diserang adalah Pertamina dan Patra Niaga, bukan BPH Migas. “Kalau ada kelangkaan juga pasti yang dibully Pertamina. Padahal BPH Migas yang bertanggung jawab sesuai dengan Undangundang (UU),“ jelasnya.",1,0,0,0,0,0,0
https://megapolitan.kompas.com/read/2022/07/01/20183571/pria-beratribut-polisi-tusuk-ibu-dan-anak-di-bekasi-polsek-bantargebang,"Diberitakan sebelumnya, Seorang pria yang memakai atribut polisi melakukan penusukan kepada dua orang wanita di Jalan Cipete Raya, Mustika Jaya, Kota Bekasi, pada Kamis (30/6/2022). Seorang warga yang juga merupakan saksi mata bernama Rafli Tegar (23) mengatakan, kejadian bermula ketika terduga pelaku bertamu ke rumah korban untuk mencari suami korban.Setelah dijawab bahwa orang yang dicari tidak ada di dalam, terduga pelaku kemudian masuk ke dalam rumah. “Dia (pelaku) nyariin bapaknya, enggak ada, masuklah dia ke dalam, enggak lama masuk, terjadilah penusukan ke ibunya,“ ungkap Tegar, di lokasi kejadian, Kamis (30/6/2022).",-1,0,0,0,0,0,0
https://megapolitan.kompas.com/read/2022/07/01/20183571/pria-beratribut-polisi-tusuk-ibu-dan-anak-di-bekasi-polsek-bantargebang,"Rafli mengatakan, saat kedua korban keluar rumah untuk meminta tolong, ia pun memberanikan diri untuk menolong korban yang kondisinya sudah penuh dengan luka tusuk dan sayatan. “(Korban) teriak-teriak minta tolong, mungkin entah enggak ada yang berani, akhirnya saya paksa pakai motor, (mengantar korban) ke rumah sakit Puspa Husada,“ ungkap Rafli.",-1,0,0,0,0,0,0
https://nasional.kompas.com/read/2022/07/01/20100591/karangan-bunga-dukacita-penuhi-kawasan-rumah-tjahjo-kumolo-dari-jokowi-maruf,"Terlihat, karangan bunga dari Presiden Joko Widodo (Jokowi), Wakil Presiden Ma'ruf Amin berada di halaman depan rumah dinas Tjahjo. Kedua karangan bunga dari Jokowi dan Ma'ruf Amin saling berdampingan. Di samping itu ada pula karangan bunga dari Panglima TNI Jenderal Andika Perkasa. Selain itu, ada pula karangan bunga dari sejumlah politisi sekaligus anggota DPR dari Fraksi PDIP. Diketahui, Tjahjo merupakan mantan Sekjen PDIP Periode 20102015.",0,0,0,0,0,0,0
https://nasional.kompas.com/read/2022/07/01/20100591/karangan-bunga-dukacita-penuhi-kawasan-rumah-tjahjo-kumolo-dari-jokowi-maruf,"Sebagai informasi, Tjahjo Kumolo meninggal dunia pada Jumat sekitar pukul 11.10 WIB di Rumah Sakit Abdi Waluyo Jakarta Pusat. Ia meninggal dunia setelah dirawat hampir dua minggu. Sebelum menjadi MenpanRB di era Jokowi, Tjahjo juga merupakan Menteri Dalam Negeri.",0,0,0,0,0,0,0
https://megapolitan.kompas.com/read/2022/07/01/19474301/jis-bakal-jadi-lokasi-shalat-idul-adha-2022-kapasitas-hingga-20000-jemaah,"Menurut Amirudin, kapasitas jemaah shalat Idul Adha di JIS diperkirakan bakal sama dengan kapasitas jemaah shalat Idul Fitri 2022. Dengan demikian, JIS mampu menampung sekitar 20.000 jemaah untuk shalat Idul Adha 2022. “(Kapasitas jemaah) estimasi hampir sama dengan idul fitri kemarin,“ ucap dia.",1,0,0,0,0,0,0
https://nasional.kompas.com/read/2022/07/01/19353491/berita-foto-airlangga-hartarto-tjahjo-kumolo-mentor-saya,"Sebelumnya diberitakan, Tjahjo meninggal dunia di Rumah Sakit Abdi Waluyo, Gondangdia, Jakarta Pusat, pada pukul 11.10 WIB, Jumat. Tjahjo menjalani perawatan intensif di RS tersebut sejak pertengahan Juni. Sekretaris Kementerian PANRB Rini Widyantini mengonfirmasi berita duka tersebut. “Bapak Menteri telah dipanggil Allah SWT pada hari ini pukul 11.10 WIB. Kami mohon doa dari Bapak/Ibu dan rekanrekan sekalian, semoga beliau diterima di sisiNya,” kata Rini. Kemudian jenazah Tjahjo tiba di rumah duka pukul 13.42 WIB pada Jumat (1/7/2022). Jenazah dibawa menggunakan mobil ambulance dan diiringi beberapa polisi.",1,0,0,0,0,0,0
